38.91,up
39.13,down
39.35,up
39.74,down
39.96,up
40.29,down
40.56,up
40.89,down
41.22,up
41.55,down
41.88,up
42.16,down
42.44,up
42.82,down
43.10,up
43.43,down
43.76,up
44.14,down
44.42,up
44.81,down
44.97,up
45.41,down
45.85,up
46.40,up
46.90,up
47.40,up
47.67,down
48.11,down
48.50,down
48.88,down
49.27,down
49.82,up
50.26,up
50.65,up
51.03,up
51.42,up
51.80,up
52.19,up
52.52,up
52.91,up
53.46,up
57.59,up
57.81,down
58.25,up
58.47,down
58.86,up
59.24,down
59.91,up
61.61,up
62.00,down
62.44,up
62.66,down
64.32,down
64.54,up
64.98,down
65.75,up
66.19,down
66.68,up
67.18,up
67.62,up
68.01,up
68.50,up
68.94,up
69.55,down
70.10,down
70.49,down
70.98,down
71.31,down
71.76,down
72.25,down
72.75,down
73.19,down
76.27,up
76.33,down
76.83,down
77.21,up
77.65,up
78.09,up
78.48,up
78.92,up
79.31,up
79.75,up
80.13,up
80.57,up
80.96,up
81.40,up
81.79,up
82.28,up
82.67,up
83.16,down
83.66,up
83.99,down
84.38,up
84.98,up
85.53,down
85.86,up
86.25,down
86.47,up
86.97,up
87.35,up
87.85,up
88.29,down
88.73,up
89.12,down
89.39,up
89.72,up
90.22,up
90.77,up
91.21,up
94.63,up
95.01,down
95.29,up
95.67,down
95.84,up
96.28,down
96.56,up
96.89,down
97.11,up
97.66,up
98.26,down
99.97,up
100.30,down
100.58,up
100.91,down
101.18,up
101.63,up
101.96,down
103.83,up
104.27,down
104.55,up
104.93,down
105.21,up
105.70,up
106.09,down
106.42,up
107.80,up
108.13,down
108.40,up
108.73,down
108.96,up
109.40,up
109.95,up
114.25,up
114.47,down
114.74,up
115.13,down
115.35,up
115.95,up
116.28,down
116.56,up
116.89,down
117.06,up
117.50,up
117.94,up
118.38,up
118.76,up
119.32,down
119.70,up
120.09,down
120.36,up
121.30,down
121.69,up
121.96,down
122.35,up
122.62,down
122.95,up
123.50,down
123.61,up
124.00,down
124.33,up
124.88,up
125.38,up
125.65,down
126.09,up
126.65,up
127.25,down
127.64,up
128.08,up
128.91,up
133.31,up
133.42,down
133.81,up
134.09,down
134.36,up
134.97,up
135.30,down
138.38,up
138.72,down
139.05,up
139.43,down
139.65,up
140.09,down
140.37,up
140.75,down
140.92,up
142.68,up
143.29,down
143.62,up
143.95,down
144.28,up
144.67,down
144.94,up
145.60,up
145.99,down
146.27,up
146.76,down
147.04,up
147.37,down
147.81,up
152.16,up
152.66,down
152.93,up
153.37,down
153.54,up
154.15,up
154.48,down
154.75,up
155.47,up
156.68,up
157.12,up
157.56,up
157.89,down
158.17,up
158.50,down
158.67,up
159.11,up
159.55,up
159.99,up
160.32,up
160.81,up
161.26,up
161.81,up
162.25,down
162.69,up
162.91,down
163.29,up
163.63,up
164.12,up
164.51,up
165.00,up
165.50,up
165.88,up
166.49,down
166.99,up
167.48,down
167.81,up
168.36,up
168.81,up
169.30,up
169.85,up
169.96,down
170.29,up
170.90,up
173.05,up
173.27,down
173.55,up
173.82,down
174.10,up
174.48,up
174.92,up
175.31,up
175.69,up
176.14,up
176.52,down
176.85,up
177.18,down
177.46,up
177.95,up
178.28,up
178.73,up
179.17,down
179.44,up
179.88,down
179.99,up
180.54,down
180.60,up
180.93,up
182.36,up
182.75,down
183.02,up
183.36,down
183.74,up
184.24,up
187.05,up
187.54,down
187.82,up
188.15,down
188.37,up
188.87,up
189.31,down
189.58,up
191.13,up
192.56,down
192.83,up
193.28,down
193.39,up
193.83,up
194.32,up
194.76,up
195.15,up
195.64,up
196.09,up
196.47,down
196.75,up
197.19,down
197.30,up
197.79,up
198.51,up
198.95,up
199.45,up
199.94,up
200.55,down
200.94,up
201.38,down
201.60,up
201.93,down
202.20,up
204.96,up
205.18,down
205.40,up
205.84,down
206.01,up
206.39,down
206.67,up
207.27,up
207.99,down
208.82,up
210.91,up
211.24,down
211.52,up
211.79,down
212.07,up
213.06,up
213.12,down
216.04,up
216.31,down
216.59,up
217.08,up
217.36,down
217.69,up
218.24,down
220.33,down
220.72,up
221.05,down
221.33,up
221.82,up
222.21,down
222.54,up
225.18,up
225.46,down
225.79,up
226.23,up
226.67,down
226.95,up
228.27,up
228.60,down
231.14,up
231.52,down
231.91,up
235.55,up
235.88,down
236.21,up
236.70,up
237.03,down
239.57,up
239.84,down
240.12,up
240.45,down
240.67,up
241.17,up
244.20,up
244.86,down
245.19,up
245.58,down
245.80,up
246.18,up
246.51,down
246.79,up
247.17,down
247.50,up
253.40,up
253.51,down
253.79,up
253.95,up
254.12,down
254.39,up
254.67,down
255.39,up
255.88,down
256.05,up
256.38,down
256.54,up
257.15,down
257.37,up
257.76,down
257.92,up
258.36,down
258.58,up
258.91,down
259.08,up
259.52,down
259.68,up
260.01,down
260.29,up
262.38,up
262.60,down
262.88,up
263.21,down
263.43,up
263.93,down
268.28,down
268.61,up
269.05,down
269.11,up
269.55,down
269.71,up
274.23,down
274.62,up
275.23,up
275.67,down
275.78,up
276.16,down
276.33,up
276.82,down
277.26,up
277.71,down
277.98,up
278.48,down
278.75,up
279.25,up
279.69,down
280.08,up
280.35,down
280.63,up
281.07,up
285.59,up
285.86,down
286.14,up
286.47,down
286.69,up
287.13,down
287.40,up
287.90,down
288.56,up
288.95,down
289.17,up
291.26,down
291.59,up
292.09,down
292.25,up
292.64,down
293.03,up
293.25,down
293.63,up
294.02,down
294.35,up
294.84,down
295.12,up
295.56,down
295.78,up
296.44,down
296.55,up
296.99,down
297.38,up
298.04,down
298.37,up
298.76,down
300.85,down
301.18,up
301.68,down
301.95,up
302.28,down
303.22,down
303.39,up
303.72,down
303.99,up
304.27,down
305.98,up
306.31,down
306.58,up
306.91,down
307.13,up
307.41,down
307.69,up
308.18,up
308.40,down
