32.34,up
32.43,down
32.75,up
32.98,down
33.25,up
33.57,down
33.76,up
34.03,down
34.26,up
34.49,down
34.77,up
35.00,down
35.27,up
35.50,down
35.82,up
36.05,down
36.33,up
36.65,down
36.92,up
37.34,up
37.79,up
38.07,down
38.30,up
38.53,down
38.85,up
39.17,up
39.54,up
39.90,up
40.36,down
40.73,down
41.00,down
41.33,down
41.65,down
41.97,down
42.29,up
42.52,up
42.84,up
43.21,up
43.53,up
43.85,up
44.17,up
44.49,up
44.86,up
45.27,up
47.33,up
47.66,down
47.88,up
48.11,down
48.39,up
48.71,up
49.03,up
49.44,up
49.81,up
50.13,up
51.55,up
51.74,down
52.06,up
52.33,down
52.56,up
52.88,up
53.25,up
53.62,up
53.98,up
55.09,down
55.50,up
55.73,down
56.00,up
56.46,up
56.78,up
57.24,up
57.93,down
58.30,down
58.62,down
59.08,down
62.75,up
63.16,down
63.48,up
63.75,down
63.98,up
64.30,down
64.58,up
64.90,up
65.22,up
65.54,up
65.86,up
66.23,up
66.60,up
66.87,down
67.42,up
67.74,down
68.02,up
68.48,up
68.85,up
69.21,up
69.53,down
69.85,up
70.18,down
70.54,up
70.59,down
71.05,up
71.41,up
71.83,up
72.15,down
72.42,down
72.79,down
73.11,down
73.43,down
73.89,up
74.35,up
74.62,up
74.99,up
75.40,up
75.91,up
78.98,up
79.26,down
79.53,up
79.85,down
80.08,up
80.50,up
83.06,up
83.34,down
83.61,up
83.84,down
84.12,up
84.53,up
84.90,up
86.92,up
87.19,down
87.51,up
87.74,down
88.11,up
88.48,up
88.80,up
89.16,up
89.81,down
90.22,down
90.63,down
91.00,down
94.07,up
94.53,down
95.59,up
96.04,down
96.27,up
96.55,up
96.92,up
97.24,up
97.56,up
97.93,up
98.25,up
98.57,up
98.89,up
99.21,up
99.81,up
102.28,down
102.74,up
103.06,down
103.38,up
103.66,down
103.98,up
104.21,down
104.48,up
104.94,up
105.31,up
105.72,down
106.09,up
106.41,down
106.64,up
111.46,up
111.73,up
112.05,down
112.28,up
112.56,down
112.74,up
115.26,up
115.54,down
115.77,up
116.04,down
116.23,up
116.64,up
119.25,up
119.53,down
119.71,up
120.03,down
120.31,up
121.91,up
122.23,down
122.56,up
122.78,down
122.97,up
127.51,up
127.78,down
128.01,up
128.33,down
128.61,up
128.93,up
131.13,up
131.50,down
131.82,up
132.05,down
132.33,up
132.65,down
132.97,up
133.29,down
133.43,up
133.79,up
134.16,up
134.53,down
135.40,up
135.67,down
135.86,up
136.13,down
136.41,up
136.64,up
137.14,up
137.60,up
137.97,up
138.38,up
138.75,up
139.11,down
139.48,down
139.89,down
140.26,down
140.72,up
141.73,up
143.98,up
144.25,down
144.48,up
144.76,down
144.98,up
145.26,up
145.63,up
145.99,up
146.36,up
146.73,up
147.42,down
147.78,up
148.01,down
148.24,up
148.65,up
149.07,up
149.34,down
149.53,up
149.85,down
150.17,up
150.40,down
150.67,up
151.91,up
152.14,down
152.37,up
152.60,down
152.87,up
155.08,up
155.49,down
155.67,up
156.04,down
156.27,up
156.63,up
156.96,down
157.32,up
158.33,up
158.56,down
158.84,up
159.07,down
159.34,up
160.26,up
160.95,up
161.22,down
161.40,up
161.73,down
161.96,up
162.32,down
162.60,up
162.96,down
163.19,up
163.88,up
164.16,down
164.43,up
164.57,down
164.84,up
165.17,down
165.53,up
165.85,down
166.08,up
166.40,down
166.73,up
167.60,up
167.87,down
168.15,up
168.38,down
168.56,up
168.88,up
169.02,down
169.34,up
171.31,up
171.54,down
171.77,up
172.05,down
172.28,up
172.69,up
172.92,down
173.19,up
173.56,down
173.70,up
174.02,up
174.29,down
176.04,up
176.36,down
176.54,up
176.82,down
177.00,up
177.27,down
177.50,up
177.82,down
178.10,up
178.47,down
178.56,up
180.39,up
180.58,down
180.85,up
181.13,down
181.40,up
181.68,down
182.00,up
182.27,down
182.55,up
182.92,down
183.97,up
184.25,down
184.38,up
184.70,down
185.03,up
185.35,down
185.58,up
185.81,down
186.13,up
187.78,up
188.05,down
188.28,up
188.60,down
188.97,up
189.20,down
189.43,up
189.75,down
190.07,up
190.39,down
190.58,up
190.90,down
192.36,up
192.64,down
192.87,up
196.08,up
196.40,down
196.58,up
196.86,down
197.04,up
199.34,up
199.57,down
199.84,up
200.12,down
200.30,up
200.62,down
203.24,down
204.34,up
204.52,down
204.79,up
205.02,down
205.34,up
205.62,down
205.90,up
210.85,up
210.94,down
211.08,up
211.35,down
211.67,up
212.00,down
212.50,down
212.55,up
212.96,down
213.28,up
213.51,down
214.15,up
214.38,down
214.61,up
214.98,down
215.21,up
215.48,down
215.76,up
216.08,down
216.12,up
216.40,up
216.63,down
218.37,up
218.55,down
218.88,up
219.29,down
219.52,up
219.75,down
223.23,up
223.42,down
223.60,up
223.92,down
224.20,up
224.47,down
224.70,up
228.19,down
228.51,up
228.74,down
228.97,up
229.29,down
229.56,up
229.84,down
230.11,up
230.39,down
230.57,up
230.89,down
231.31,up
231.63,down
231.90,up
232.13,down
232.36,up
232.77,down
233.00,up
233.32,down
233.51,up
233.87,up
237.68,down
238.00,up
238.23,down
238.51,up
238.83,down
239.06,up
239.47,up
239.93,down
240.30,up
240.57,down
240.89,up
242.08,up
242.18,down
242.50,up
242.77,down
243.05,up
243.28,down
243.55,up
243.87,down
244.15,up
244.42,down
244.65,up
244.97,down
245.25,up
245.85,up
246.21,down
246.53,up
246.85,down
247.18,up
247.40,down
247.73,up
248.09,down
248.32,up
248.60,down
248.73,up
250.34,up
250.62,down
250.89,up
251.17,down
251.35,up
252.40,up
252.59,down
252.82,up
253.09,down
253.32,up
254.70,up
255.25,up
255.29,down
255.66,up
255.94,down
256.17,up
256.39,down
256.58,up
257.04,up
